2.75252874
2.75252874
2.75252874
0.75637363
0.75637363
0.75637363
0.75637363
0.75637363
0.75637363
0.75637363
2.75252874
2.75252874
0.75637363
2.75252874
0.75637363
0.75637363
0.20639303
0.75637363
5.26709812
5.26709812
2.32514286
5.26709812
5.26709812
5.26709812
0.95087131
2.75252874
2.75252874
5.26709812
5.26709812
5.26709812
2.32514286
5.26709812
5.26709812
5.26709812
2.75252874
2.75252874
5.26709812
2.32514286
2.32514286
2.32514286
0.95087131
0.20639303
0.05196455
0.05196455
0.05196455
0.75637363
2.75252874
2.75252874
2.32514286
2.75252874
2.32514286
0.95087131
2.75252874
0.20639303
0.05196455
0.20639303
0.05196455
0.20639303
0.75637363
0.75637363
0.75637363
0.75637363
0.75637363
0.05196455
0.05196455
0.05196455
0.05196455
0.05196455
5.26709812
2.32514286
2.32514286
2.32514286
0.95087131
0.05196455
0.20639303
0.20639303
0.20639303
0.20639303
0.20639303
0.05196455
0.05196455
0.20639303
0.20639303
0.75637363
0.95087131
0.05196455
0.20639303
0.05196455
0.05196455
0.05196455
0.05196455
0.05196455
0.05196455
0.05196455
0.46660891
0.05196455
0.05196455
0.05196455
0.95087131
0.95087131
0.05196455
0.05196455
0.05196455
0.05196455
0.05196455
0.05196455
0.05196455
0.05196455
0.05196455
0.46660891
0.05196455
0.05196455
0.05196455
0.05196455
0.05196455
0.05196455
0.95087131
2.32514286
0.95087131
0.95087131
0.46660891
0.05196455
0.95087131
2.32514286
0.95087131
2.32514286
0.95087131
2.32514286
2.32514286
2.32514286
2.32514286
0.95087131
2.32514286
0.95087131
5.26709812
5.26709812
5.26709812
2.75252874
0.46660891
0.95087131
2.32514286
2.32514286
0.95087131
5.26709812
0.95087131
0.95087131
0.05196455
0.05196455
0.05196455
0.20639303
0.05196455
0.95087131
0.95087131
0.46660891
0.75637363
0.05196455
0.20639303
0.20639303
0.05196455
0.05196455
0.20639303
0.20639303
0.05196455
0.05196455
0.05196455
0.05196455
0.95087131
2.75252874
2.75252874
2.75252874
2.75252874
2.75252874
0.05196455
0.05196455
0.20639303
0.46660891
0.46660891
2.75252874
2.75252874
2.75252874
0.46660891
0.46660891
0.46660891
0.95087131
5.26709812
2.32514286
5.26709812
0.95087131
0.20639303
0.20639303
0.46660891
0.95087131
2.75252874
0.95087131
0.46660891
0.05196455
0.05196455
0.05196455
0.05196455
0.05196455
0.05196455
0.05196455
0.05196455
0.46660891
0.95087131
5.26709812
0.95087131
0.95087131
2.32514286
0.95087131
2.32514286
2.75252874
0.95087131
0.95087131
0.95087131
0.95087131
2.32514286
2.32514286
2.32514286
2.32514286
2.75252874
0.95087131
0.46660891
0.46660891
0.20639303
0.20639303
0.95087131
0.46660891
0.20639303
0.46660891
0.95087131
0.46660891
2.75252874
0.46660891
0.20639303
0.05196455
0.05196455
0.05196455
0.05196455
0.20639303
0.20639303
0.20639303
0.20639303
0.20639303
0.05196455
0.05196455
0.46660891
0.20639303
0.05196455
0.05196455
0.95087131
2.75252874
2.75252874
0.46660891
0.46660891
0.46660891
2.75252874
0.95087131
0.46660891
0.95087131
0.95087131
2.75252874
0.20639303
0.20639303
0.20639303
0.75637363
0.46660891
2.75252874
2.75252874
0.95087131
2.75252874
0.20639303
0.75637363
0.95087131
5.26709812
2.32514286
5.26709812
2.32514286
0.46660891
0.75637363
0.75637363
0.75637363
0.20639303
0.20639303
0.75637363
0.75637363
0.20639303
0.20639303
0.75637363
2.75252874
2.75252874
2.75252874
5.26709812
2.32514286
0.20639303
0.20639303
0.46660891
2.75252874
0.75637363
0.46660891
0.95087131
2.32514286
5.26709812
2.32514286
2.32514286
5.26709812
5.26709812
0.95087131
0.75637363
0.20639303
0.05196455
0.75637363
0.20639303
0.75637363
0.75637363
2.75252874
0.95087131
0.75637363
0.75637363
0.75637363
0.75637363
0.75637363
0.75637363
0.75637363
0.20639303
0.20639303
0.75637363
0.75637363
0.46660891
2.32514286
2.32514286
2.32514286
2.75252874
2.75252874
2.32514286
0.95087131
5.26709812
2.32514286
5.26709812
2.75252874
5.26709812
2.32514286
2.32514286
2.32514286
2.75252874
0.75637363
0.75637363
0.75637363
0.20639303
0.20639303
0.75637363
0.75637363
0.75637363
0.20639303
0.20639303
0.75637363
2.75252874
5.26709812
5.26709812
5.26709812
5.26709812
5.26709812
5.26709812
2.75252874
2.75252874
2.75252874
2.75252874
2.32514286
5.26709812
0.95087131
2.75252874
0.95087131
5.26709812
2.32514286
0.75637363
0.75637363
0.75637363
0.75637363
0.75637363
0.75637363
0.75637363
0.75637363
0.75637363
0.75637363
0.20639303
0.20639303
0.20639303
0.20639303
0.20639303
0.75637363
0.20639303
0.20639303
0.75637363
0.20639303
0.20639303
0.05196455
0.20639303
0.20639303
0.95087131
0.95087131
0.46660891
0.95087131
0.20639303
0.20639303
0.75637363
0.20639303
0.20639303
0.20639303
5.26709812
5.26709812
5.26709812
5.26709812
2.32514286
2.32514286
0.95087131
2.32514286
0.95087131
0.46660891
0.20639303
0.95087131
0.05196455
0.20639303
0.05196455
0.75637363
0.75637363
0.75637363
2.75252874
0.75637363
0.20639303
0.05196455
0.05196455
0.95087131
0.46660891
0.95087131
2.32514286
2.32514286
2.32514286
0.75637363
0.20639303
0.75637363
0.05196455
0.05196455
0.05196455
0.05196455
0.05196455
0.20639303
0.05196455
0.75637363
0.75637363
0.05196455
0.05196455
0.05196455
0.05196455
