0.8
0.4
0.2
0.2
0.2
0.0
0.0
0.4
0.2
0.2
0.0
0.25
0.2
0.0
1.65
1.4
0.2
0.3
0.8
13.97
0.2
0.4
0.8
0.2
5.54
13.02
5.81
0.0
0.0
0.8
0.8
0.2
0.0
0.0
0.2
1.0
0.8
1.01
13.02
4.8
15.6
0.2
0.0
0.4
0.0
0.48
0.81
1.52
0.8
1.65
2.19
0.0
0.0
0.0
0.8
0.2
0.0
1.0
1.97
1.52
0.2
19.78
5.41
3.81
16.24
4.8
0.8
2.23
6.58
0.0
8.47
1.6
0.99
19.6
5.4
1.01
1.2
0.0
0.0
0.0
0.2
0.4
0.0
0.0
1.99
0.0
0.0
0.0
0.0
0.0
1.45
0.4
0.8
5.41
4.19
8.47
2.54
6.17
2.94
0.0
0.0
0.0
0.0
0.4
2.41
1.99
0.0
0.0
0.0
0.0
0.0
3.85
3.85
1.55
0.0
0.87
1.6
0.0
1.0
0.0
0.4
0.2
0.8
0.0
0.0
0.0
2.0
18.79
8.03
0.2
13.03
0.0
0.0
0.0
0.0
0.0
1.21
0.48
5.81
0.0
0.0
0.0
0.0
0.0
0.0
2.23
0.0
0.0
0.6
0.0
0.0
0.0
1.05
0.0
11.98
0.6
0.0
1.55
0.0
0.6
1.97
1.64
1.64
7.4
5.81
0.6
0.6
0.0
3.0
2.34
0.0
0.0
0.0
1.0
0.0
0.2
0.2
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
0.0
0.0
0.0
0.0
2.0
1.05
6.19
4.04
0.2
0.0
1.0
0.4
0.0
1.05
7.4
0.6
0.2
5.42
0.0
0.4
0.0
1.0
0.0
0.67
0.6
0.6
0.67
13.04
0.51
1.05
0.0
0.0
33.21
0.0
14.61
1.55
1.55
0.0
0.0
0.0
0.0
0.0
1.74
0.0
0.0
2.0
0.0
0.0
0.2
2.23
0.0
0.0
0.0
5.6
0.0
0.0
0.0
0.2
0.41
0.0
0.2
0.2
0.0
0.0
1.99
0.0
0.0
0.0
0.0
0.0
0.4
5.42
14.61
15.01
10.78
10.78
2.0
4.17
18.01
0.0
9.78
1.99
1.52
3.6
6.99
4.4
0.0
8.4
9.42
9.0
3.6
0.34
1.2
7.4
6.18
2.0
6.18
7.36
5.4
0.2
0.6
0.99
0.62
7.41
0.0
1.64
4.8
0.0
0.0
0.0
1.52
13.39
12.33
28.91
28.91
1.2
0.4
3.27
1.2
1.2
9.56
0.4
0.2
15.6
10.0
0.6
8.47
6.02
1.65
0.6
4.32
0.61
4.61
4.61
4.85
20.79
18.01
28.91
4.61
1.0
2.37
4.2
0.2
4.21
0.8
0.2
2.66
6.0
3.81
3.66
5.54
0.4
13.61
5.6
5.41
5.41
12.45
4.21
8.47
1.51
28.91
28.91
33.02
3.04
2.4
4.2
0.8
0.2
0.14
0.4
1.4
1.4
